"RegistrationId","CaseId","ActivityId","Status","RegisterTime"
1,1,1,Approved,2025-06-27 23:55:29.000
2,1,2,cancelled,2025-07-06 17:17:07.000
3,1,3,registered,2025-07-09 18:57:05.000
4,2,1,registered,2025-06-23 21:20:47.000
5,2,4,registered,2025-07-16 15:56:55.000
6,3,5,registered,2025-07-20 01:53:05.000
7,3,2,registered,2025-07-06 08:47:20.000
8,3,9,cancelled,2025-08-01 18:37:55.000
9,4,5,registered,2025-07-23 23:36:36.000
10,4,8,registered,2025-07-29 13:34:44.000
11,5,6,registered,2025-07-23 00:58:04.000
12,5,7,registered,2025-07-27 00:34:18.000
13,6,2,cancelled,2025-07-05 10:25:59.000
14,6,9,registered,2025-07-31 19:23:43.000
15,6,10,registered,2025-07-31 02:43:53.000
16,7,1,registered,2025-06-25 19:44:58.000
17,7,7,registered,2025-07-25 20:52:47.000
18,7,10,registered,2025-07-30 17:14:21.000
19,2,7,cancelled,2025-07-15 15:05:06.137
20,2,6,cancelled,2025-07-15 15:08:05.310
21,5,10,registered,2025-07-15 15:15:29.067
22,5,8,registered,2025-07-15 15:17:23.193
23,5,13,registered,2025-07-15 15:17:30.847
24,5,3,registered,2025-07-15 14:51:42.963
25,1,7,cancelled,2025-07-17 08:45:20.367
26,1,9,cancelled,2025-07-17 08:47:59.613
27,7,9,registered,2025-07-15 16:28:46.687
28,7,11,registered,2025-07-15 16:32:00.313
29,7,6,registered,2025-07-15 16:36:32.097
30,7,8,registered,2025-07-15 16:42:26.253
31,5,18,registered,2025-07-16 09:06:39.617
32,5,11,registered,2025-07-16 06:30:37.147
49,1,6,cancelled,2025-07-17 08:46:39.430
53,1,11,cancelled,2025-07-17 08:47:01.700
