"RegistrationId","UserId","ActivityId","Status","NumberOfCompanions","RegisterTime"
1,1,1,cancelled,3,2025-07-17 08:08:33.270
2,2,1,cancelled,2,2025-06-24 22:32:24.000
3,4,1,registered,1,2025-06-25 23:46:21.000
4,1,2,registered,2,2025-07-17 07:36:37.063
5,3,2,registered,0,2025-07-05 01:51:34.000
6,2,2,cancelled,3,2025-07-02 08:37:30.000
7,2,3,cancelled,1,2025-07-08 09:49:42.000
8,4,3,registered,0,2025-07-07 16:48:46.000
9,3,3,registered,0,2025-07-10 20:31:49.000
10,1,4,cancelled,0,2025-07-16 01:37:58.000
11,3,4,cancelled,1,2025-07-14 20:01:29.000
12,4,4,registered,0,2025-07-12 00:28:26.000
13,3,1,registered,1,2025-06-25 02:30:33.000
14,4,2,cancelled,0,2025-07-06 09:59:59.000
15,1,3,cancelled,3,2025-07-17 08:08:20.137
16,2,4,cancelled,2,2025-07-13 20:40:36.000
17,1,16,cancelled,1,2025-07-16 07:59:23.913
